Marital status_enc,Application mode_enc,Application order_enc,Course_enc,Daytime/evening attendance	_enc,Previous qualification_enc,Nationality_enc,Mother's qualification_enc,Father's qualification_enc,Mother's occupation_enc,Father's occupation_enc,Educational special needs_enc,Debtor_enc,Tuition fees up to date_enc,Gender_enc,Scholarship holder_enc,International_enc,Previous qualification (grade),Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations)
1.2749315604223699,1.043010752688172,1.1657430730478588,0.7474747474747475,1.2623781676413255,1.2727272727272727,1.2329925978145928,1.3121387283236994,0.0,1.3269230769230769,0.6428571428571429,1.2351097178683386,1.3276463745637843,1.3989719256623172,1.4126315789473685,1.7165149544863458,1.2329925978145928,0.013552923694129249,-0.27338367770125754,-0.3144478690776571,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957
1.2329945269741986,1.4784899034240562,1.1252525252525252,1.029585798816568,1.2199458832624661,1.2652047993380224,1.1905434015525758,1.297532656023222,1.1954022988505748,1.2246376811594204,1.1627906976744187,1.1906750173973557,1.2836519703472493,1.3618210862619808,0.8522613065326633,1.0084112149532711,1.1905434015525758,-0.598389053238404,-0.36921316108363994,-0.6977406040514301,-0.3045174163605091,-0.13128815572234495,1.6166257365133643,-0.5533639659304803,0.22381009978374233,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.5735410404616408,-0.7964910086829925,0.44952578107108426,-0.19014840803861957
1.2329945269741986,1.4784899034240562,1.1252525252525252,1.6323529411764706,1.2199458832624661,1.2652047993380224,1.1905434015525758,1.2765957446808511,1.212947189097104,1.1256281407035176,1.2452830188679245,1.1906750173973557,1.2836519703472493,1.3618210862619808,1.3661602933473023,1.698952879581152,1.1905434015525758,0.15709486890052646,-0.04749989544278349,-0.5699763590601724,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.4679790882257517,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.3120671056392565,1.1010778131410695,0.5579815113538118,-0.19014840803861957
1.2602739726027397,1.5175517551755175,1.1345565749235473,1.673704414587332,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.3208092485549132,1.3238546603475514,1.278810408921933,1.3646532438478747,1.2178459393516905,1.3109898674980514,1.3905065815715996,0.8672032193158954,1.0360655737704918,1.2145377558221595,-0.37174387659672486,-0.11594952643019993,-0.6977406040514301,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.37758100534710576,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.8166566795682102,0.7848163428370591,0.23918827264826698,-0.19014840803861957
1.2647633946030505,0.9230769230769231,1.1470888661899898,1.637037037037037,1.2448900887003471,1.28298755186722,1.2163783974585245,1.094170403587444,1.15,1.3444444444444446,1.2261904761904763,1.2190874259839777,1.3073359073359074,1.3840665873959572,1.4027196652719665,1.7587548638132295,1.2163783974585245,-2.48709885858573,-1.8682600797080602,-0.5699763590601724,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.6821957427133108,0.4990534292152861,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,0.7848163428370591,0.5514365193527714,-0.19014840803861957
1.2602739726027397,1.5175517551755175,1.5833333333333333,1.673704414587332,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.0753012048192772,1.2422145328719723,1.2927536231884058,1.0909090909090908,1.2178459393516905,1.3109898674980514,1.3905065815715996,1.3989528795811519,1.0360655737704918,1.2145377558221595,0.23264326111441952,-0.4445077551697986,-0.5699763590601724,2.117830767836674,2.981044939932269,3.2498342274804677,0.6821957427133108,0.32775340822192894,7.173714535933644,2.6790733713345776,3.4045841564823283,3.591899336177456,0.7848163428370591,0.39338766043588363,6.498211293319801
0.9180327868852459,0.6988847583643123,1.1485451761102603,1.2941176470588236,0.9787234042553191,1.2915463917525773,1.2262156448202959,1.1029411764705883,1.1442542787286063,1.2549019607843137,1.3111111111111111,1.2264347826086957,1.3229571984435797,1.3983286908077994,1.3956682514527206,1.0347453593526892,1.2262156448202959,-0.22064709216893877,0.7328258978137643,2.368601275738754,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.06441588839141525,0.13152872351179126,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.3583013350388834,-0.19014840803861957
1.2602739726027397,1.2063492063492063,1.1345565749235473,1.3741496598639455,1.2484423676012462,1.164179104477612,1.2145377558221595,1.3208092485549132,1.2422145328719723,1.278810408921933,1.221556886227545,1.2178459393516905,1.3109898674980514,1.3905065815715996,1.3989528795811519,1.0360655737704918,1.2145377558221595,-0.22064709216893877,0.18522884991443278,-0.5699763590601724,0.5029319783718854,0.25775348123448183,0.6833637416750195,0.37330581555236303,0.28972536854942177,-0.18987096498229525,2.1846135209204776,1.1948429735273056,0.3120671056392565,1.1010778131410695,0.4951380040871847,-0.19014840803861957
1.2647633946030505,1.5119787045252884,1.1470888661899898,0.6597938144329897,1.2448900887003471,1.28298755186722,1.2163783974585245,1.2765957446808511,1.15,1.2661448140900196,1.3377483443708609,1.2190874259839777,1.3073359073359074,1.3840665873959572,0.8649193548387096,1.7587548638132295,1.2163783974585245,0.005998084472740374,-0.1091045633314577,-0.6977406040514301,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.5863440779949788,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.44952578107108426,-0.19014840803861957
1.2647633946030505,1.5119787045252884,1.4747474747474747,1.637037037037037,1.2448900887003471,1.28298755186722,1.2163783974585245,1.300578034682081,1.228130360205832,1.2408759124087592,1.3121019108280254,1.2190874259839777,1.3073359073359074,1.3840665873959572,1.4027196652719665,1.7587548638132295,1.2163783974585245,0.30819165332831255,-0.06803478473900823,-0.6977406040514301,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.5712659602648297,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.6180629451155754,-0.19014840803861957
1.2749315604223699,0.7400379506641366,1.1657430730478588,0.25,1.2623781676413255,1.3022869022869024,1.2329925978145928,1.4378378378378378,1.1769041769041768,1.2720379146919432,1.3246753246753247,1.2351097178683386,0.49230769230769234,0.12266666666666666,0.896414342629482,1.0604215456674473,1.2329925978145928,-0.22064709216893877,-1.6971360022395192,1.7297800507824657,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,-1.112752478987003,-0.006596449089920076,-0.19014840803861957
1.2749315604223699,1.2601769911504426,1.3426183844011141,0.7567567567567568,1.2623781676413255,1.3022869022869024,1.2329925978145928,1.3121387283236994,1.4318181818181819,1.3269230769230769,1.297029702970297,1.2351097178683386,1.3276463745637843,1.3989719256623172,1.4126315789473685,1.0604215456674473,1.2329925978145928,-0.1450986999550457,-0.36921316108363994,-0.5699763590601724,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,0.06441588839141525,0.40837285232764453,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.15229340222903848,0.2123422213873619,-0.19014840803861957
1.2329945269741986,1.4784899034240562,1.4189944134078212,1.3301435406698565,1.2199458832624661,1.2652047993380224,1.1905434015525758,1.375,1.1113861386138615,1.2219074598678,1.2059259259259258,1.1906750173973557,1.2836519703472493,1.3618210862619808,1.3661602933473023,1.698952879581152,1.1905434015525758,0.15709486890052646,0.3631978904817151,-0.5699763590601724,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,0.06441588839141525,0.6061186586246825,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,0.15229340222903848,0.8326684544063279,-0.19014840803861957
0.8973384030418251,0.6654135338345865,1.1252525252525252,0.6705882352941176,0.9463722397476341,1.2652047993380224,1.1905434015525758,1.0529411764705883,1.1113861386138615,1.2219074598678,1.127906976744186,1.1906750173973557,1.2836519703472493,1.3618210862619808,0.8522613065326633,1.0084112149532711,1.1905434015525758,-1.7316149364467996,1.5542214696627614,3.262950990677558,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,0.06441588839141525,0.32927452980882926,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.3120671056392565,0.15229340222903848,0.3218115566260032,-0.19014840803861957
1.2749315604223699,1.2601769911504426,1.1657430730478588,1.0935251798561152,1.2623781676413255,1.3022869022869024,1.2329925978145928,1.1154422788605698,1.1769041769041768,1.2720379146919432,1.272197962154294,1.2351097178683386,1.3276463745637843,1.3989719256623172,0.896414342629482,1.0604215456674473,1.2329925978145928,0.6859336143977778,0.3837327797779408,-0.18668362408639944,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.7826911557917358,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957
1.2647633946030505,1.2784588441330997,1.1470888661899898,1.1219512195121952,1.2448900887003471,1.28298755186722,1.2163783974585245,1.094170403587444,1.15,1.2845070422535212,1.146067415730337,1.2190874259839777,1.3073359073359074,0.12598425196850394,0.8649193548387096,1.0239099859353025,1.2163783974585245,-0.522840661024511,-0.08856967403523296,0.7076660908524043,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,-1.4290139492910132,-1.8310853697339375,7.835883233591485
1.2329945269741986,1.4784899034240562,1.5,1.6323529411764706,1.2199458832624661,1.2652047993380224,1.1905434015525758,1.0529411764705883,1.1113861386138615,1.2219074598678,1.2452830188679245,1.1906750173973557,1.2836519703472493,1.3618210862619808,1.3661602933473023,1.698952879581152,1.1905434015525758,0.3837400455422056,-0.006430116850333047,-0.6977406040514301,-0.3045174163605091,0.25775348123448183,-0.016582754453739097,0.6821957427133108,0.5388850844836897,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.7754251145211221,-0.19014840803861957
0.9090909090909091,1.0155440414507773,1.1485451761102603,1.2941176470588236,0.9787234042553191,1.2915463917525773,1.2262156448202959,1.1029411764705883,1.0,1.2549019607843137,1.0991735537190082,1.2264347826086957,1.3229571984435797,1.3983286908077994,1.3956682514527206,1.0347453593526892,1.2262156448202959,2.0458046742478526,0.9313298276772722,3.3907152356688153,2.5215554652028715,1.813920029061789,0.6833637416750195,1.9177554513571018,0.5953325237357527,-0.18987096498229525,1.1956938200922778,0.31094650034529636,-0.19252246828969724,0.7848163428370591,0.6450067368543718,-0.19014840803861957
1.2647633946030505,1.5119787045252884,1.1470888661899898,1.3109243697478992,1.2448900887003471,1.28298755186722,,1.300578034682081,1.228130360205832,1.3097345132743363,1.3121019108280254,1.2190874259839777,0.49044585987261147,0.12598425196850394,1.4027196652719665,1.0239099859353025,1.323943661971831,-0.6739374454522971,-0.6293217588358232,-0.5699763590601724,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.06441588839141525,0.32927452980882926,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,-0.16396806807497186,0.312689112022783,-0.19014840803861957
1.2329945269741986,1.4784899034240562,1.1252525252525252,1.098901098901099,1.2199458832624661,1.2652047993380224,1.1905434015525758,1.297532656023222,1.2777777777777777,1.2682926829268293,1.2401215805471124,1.1906750173973557,1.2836519703472493,1.3618210862619808,1.3661602933473023,1.0084112149532711,1.1905434015525758,-0.8250342298800831,-0.7183062791194643,-0.3144478690776571,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.24447403876953253,0.19085246540090278,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,0.15229340222903848,0.504260448690405,-0.19014840803861957
1.2658622031919036,1.0,1.1485451761102603,0.8448275862068966,1.2566990291262137,1.2915463917525773,1.2262156448202959,1.3007194244604317,1.3395638629283488,1.2298850574712643,1.3111111111111111,1.2264347826086957,1.3229571984435797,1.3983286908077994,1.3956682514527206,1.0347453593526892,1.2262156448202959,-0.9761310143078692,-1.0947792495502546,0.0688448658961159,3.329004859935266,2.5920033029754426,2.0832567339325365,1.608865524196154,0.19085246540090278,-0.18987096498229525,3.1735332217486776,2.9626359198913237,2.5827201883195485,1.4173392834450798,0.0744919473831474,-0.19014840803861957
1.2329945269741986,1.4784899034240562,1.1531531531531531,1.6323529411764706,1.2199458832624661,1.2652047993380224,1.1905434015525758,1.375,1.390557939914163,1.2219074598678,1.2059259259259258,1.1906750173973557,1.2836519703472493,1.3618210862619808,1.3661602933473023,1.0084112149532711,1.1905434015525758,0.6103852221838847,1.0271593110596557,-0.6977406040514301,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.4536072055180919,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.5095058543372563,-0.19014840803861957
1.2602739726027397,1.5175517551755175,1.1345565749235473,1.2560386473429952,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.3942558746736293,1.14,1.2927536231884058,1.2403560830860534,1.2178459393516905,1.3109898674980514,1.3905065815715996,1.3989528795811519,1.7191157347204162,1.2145377558221595,1.214772359895029,0.671221229925089,-0.6977406040514301,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,-0.24447403876953253,0.5369076264207193,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,0.15229340222903848,0.3583013350388834,-0.19014840803861957
1.2749315604223699,1.2601769911504426,1.1657430730478588,1.0935251798561152,1.2623781676413255,1.3022869022869024,1.2329925978145928,1.1154422788605698,1.1769041769041768,1.2720379146919432,1.1914893617021276,1.2351097178683386,1.3276463745637843,1.3989719256623172,1.4126315789473685,1.0604215456674473,1.2329925978145928,0.9125787910394569,1.574756358958987,-0.5699763590601724,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.7826911557917358,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957
0.9111969111969112,1.0404040404040404,1.1470888661899898,0.7439024390243902,1.0032154340836013,1.28298755186722,1.2163783974585245,1.094170403587444,1.15,1.2661448140900196,1.2261904761904763,1.2190874259839777,1.3073359073359074,1.3840665873959572,1.4027196652719665,1.0239099859353025,1.2163783974585245,-0.22064709216893877,0.06201951413708241,1.3464873158086925,0.9066566757380826,0.6467951181913085,0.2167327442558471,-0.5533639659304803,0.0919795622523838,-0.18987096498229525,0.7012339696781781,0.31094650034529636,-0.19252246828969724,-0.7964910086829925,-0.006596449089920076,-0.19014840803861957
1.2749315604223699,1.5180935569285083,1.1657430730478588,1.3497942386831276,1.2623781676413255,1.3022869022869024,1.2329925978145928,1.1154422788605698,1.4318181818181819,1.2720379146919432,1.3752913752913754,1.2351097178683386,0.49230769230769234,1.3989719256623172,1.4126315789473685,1.0604215456674473,1.2329925978145928,0.9881271832533499,0.08255440343330812,-0.5699763590601724,-0.3045174163605091,-0.13128815572234495,1.1499947390941918,-0.5533639659304803,0.4215559060807803,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.0689514665326871,-0.7964910086829925,-0.006596449089920076,-0.19014840803861957
1.2658622031919036,1.5240641711229947,1.3746630727762803,1.6397748592870545,1.2566990291262137,1.2915463917525773,1.2262156448202959,1.1029411764705883,1.1442542787286063,1.2549019607843137,1.3111111111111111,1.2264347826086957,1.3229571984435797,1.3983286908077994,1.3956682514527206,1.7235367372353674,1.2262156448202959,0.6859336143977778,0.37004285358045635,-0.5699763590601724,-0.3045174163605091,0.25775348123448183,-0.016582754453739097,0.6821957427133108,0.8409418036024151,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,1.0630101806376353,-0.19014840803861957
1.2602739726027397,1.3090277777777777,1.1345565749235473,0.7524752475247525,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.3130016051364366,1.3238546603475514,1.3004484304932735,1.221556886227545,1.2178459393516905,1.3109898674980514,1.3905065815715996,0.8672032193158954,1.0360655737704918,1.2145377558221595,-0.598389053238404,0.2536784809018492,-0.5699763590601724,-0.3045174163605091,-0.5203297926791717,0.6833637416750195,-0.8622538930914281,-0.006893340896135201,2.7555632353840798,-0.2876857311500217,-0.5729499728367128,0.3120671056392565,-1.4290139492910132,-1.8310853697339375,3.8228674127764326
1.2329945269741986,1.096774193548387,1.28023598820059,1.5546218487394958,1.2199458832624661,1.046875,1.1905434015525758,1.2074074074074075,1.2777777777777777,1.2246376811594204,1.2059259259259258,1.1906750173973557,1.2836519703472493,1.3618210862619808,1.3661602933473023,1.0084112149532711,1.1905434015525758,1.2903207521089222,1.348872576700512,-0.5699763590601724,0.9066566757380826,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.7181746155263373,-0.18987096498229525,0.7012339696781781,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.631974673135486,-0.19014840803861957
1.2647633946030505,1.7272727272727273,1.1470888661899898,1.1314285714285715,1.2448900887003471,1.6,1.2163783974585245,1.300578034682081,1.3587301587301588,1.2661448140900196,1.2261904761904763,1.2190874259839777,1.3073359073359074,1.3840665873959572,0.8649193548387096,1.7587548638132295,1.2163783974585245,-1.7316149364467996,-0.8962753196867467,-0.05891937909514178,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.06441588839141525,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.5146860996655136,-0.19014840803861957
1.2658622031919036,0.6988847583643123,1.1485451761102603,1.2952380952380953,1.2566990291262137,1.2915463917525773,1.2262156448202959,1.237037037037037,1.3395638629283488,1.2043010752688172,1.2291970802919707,1.2264347826086957,1.3229571984435797,1.3983286908077994,1.3956682514527206,1.0347453593526892,1.2262156448202959,0.013552923694129249,-1.1837637698338959,0.5799018458611466,-0.3045174163605091,-0.13128815572234495,1.6166257365133643,-0.24447403876953253,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.5735410404616408,-0.16396806807497186,0.3583013350388834,-0.19014840803861957
1.2602739726027397,1.5175517551755175,1.32425068119891,0.8173913043478261,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.3208092485549132,1.2422145328719723,1.1326530612244898,1.2526158445440956,1.2178459393516905,1.3109898674980514,1.3905065815715996,1.3989528795811519,1.0360655737704918,1.2145377558221595,-0.1450986999550457,-0.36921316108363994,-0.44221211406891475,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.5863440779949788,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957
0.9111969111969112,0.7407407407407407,1.1470888661899898,0.7439024390243902,1.0032154340836013,1.5,1.2163783974585245,1.0,0.5454545454545454,1.3097345132743363,1.2913385826771653,1.2190874259839777,1.3073359073359074,1.3840665873959572,1.4027196652719665,1.0239099859353025,1.2163783974585245,0.5348368299699917,0.8697251597885971,1.2187230708174348,0.5029319783718854,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.9488780562062152,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,0.15229340222903848,1.05160712488361,-0.19014840803861957
1.2602739726027397,1.5175517551755175,1.4,0.995260663507109,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.3208092485549132,1.2422145328719723,1.2927536231884058,1.3646532438478747,1.2178459393516905,1.3109898674980514,1.3905065815715996,1.3989528795811519,1.7191157347204162,1.2145377558221595,0.7614820066116709,0.40426766907416456,-0.6977406040514301,-0.3045174163605091,-0.5203297926791717,0.6833637416750195,-0.24447403876953253,0.7346534327177573,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.19252246828969724,-0.16396806807497186,0.44952578107108426,-0.19014840803861957
0.9818181818181818,0.7400379506641366,1.1657430730478588,1.2650602409638554,1.0206489675516224,1.3022869022869024,1.2329925978145928,1.4378378378378378,1.1769041769041768,1.277456647398844,1.3752913752913754,1.2351097178683386,1.3276463745637843,1.3989719256623172,1.4126315789473685,1.0604215456674473,1.2329925978145928,0.013552923694129249,1.1777484992319711,2.751894010712527,-0.3045174163605091,-0.13128815572234495,1.1499947390941918,-0.24447403876953253,0.38859827169794076,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,-0.4802295383789822,0.29748503768408274,-0.19014840803861957
1.2602739726027397,1.0382513661202186,1.1345565749235473,0.8173913043478261,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.0753012048192772,1.14,1.2063492063492063,1.2173913043478262,1.2178459393516905,0.5029585798816568,1.3905065815715996,1.3989528795811519,1.0360655737704918,1.2145377558221595,0.5348368299699917,-0.14332937882516592,2.240837030747496,7.769976530963436,5.704336398630057,3.483149726190054,5.006654722966579,0.3556406373151012,-0.18987096498229525,9.107051426717875,5.614325339437351,2.8350149752840252,4.579953986485183,0.37750648157197825,-0.19014840803861957
1.2658622031919036,1.5240641711229947,1.1376146788990826,1.3127753303964758,1.2566990291262137,1.2915463917525773,1.2262156448202959,1.387012987012987,1.3395638629283488,1.2549019607843137,1.2291970802919707,1.2264347826086957,1.3229571984435797,1.3983286908077994,1.3956682514527206,1.0347453593526892,1.2262156448202959,-1.1272277987356554,-0.9236551720817137,-0.5699763590601724,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.3556406373151012,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.44952578107108426,-0.19014840803861957
1.2329945269741986,1.0106382978723405,1.1252525252525252,0.6705882352941176,0.9463722397476341,0.8,1.1905434015525758,1.2074074074074075,1.1954022988505748,1.1256281407035176,1.1627906976744187,1.1906750173973557,1.2836519703472493,1.3618210862619808,0.8522613065326633,1.0084112149532711,1.1905434015525758,2.0458046742478526,-0.15701930502264938,0.32437335587863125,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,0.06441588839141525,0.40837285232764453,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.19252246828969724,0.15229340222903848,0.6710708642921434,-0.19014840803861957
1.2647633946030505,1.5119787045252884,1.1470888661899898,1.3109243697478992,1.2448900887003471,1.28298755186722,1.2163783974585245,1.11787072243346,1.3587301587301588,1.2408759124087592,1.3121019108280254,1.2190874259839777,1.3073359073359074,1.3840665873959572,1.4027196652719665,1.0239099859353025,1.2163783974585245,0.013552923694129249,-1.526011924770978,-0.44221211406891475,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.6522593467606582,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.44952578107108426,-0.19014840803861957
1.2602739726027397,1.5175517551755175,1.1345565749235473,1.5806451612903225,1.2484423676012462,1.2873088052914428,1.2145377558221595,0.4329896907216495,0.43373493975903615,0.584070796460177,0.6170212765957447,1.2178459393516905,1.3109898674980514,1.3905065815715996,1.3989528795811519,1.0360655737704918,1.2145377558221595,-0.06955030774115267,-0.5608721278484068,-0.6977406040514301,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,-0.24447403876953253,0.0919795622523838,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.3120671056392565,-0.16396806807497186,0.13024021995838123,-0.19014840803861957
1.2647633946030505,1.5119787045252884,1.3478260869565217,1.0714285714285714,1.2448900887003471,1.28298755186722,1.2163783974585245,0.8,1.228130360205832,1.3097345132743363,1.110236220472441,1.2190874259839777,0.49044585987261147,1.3840665873959572,1.4027196652719665,1.0239099859353025,1.2163783974585245,0.23264326111441952,0.4795622631603242,-0.5699763590601724,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.7826911557917358,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957
1.2749315604223699,1.6,1.1657430730478588,1.0769230769230769,1.2623781676413255,1.5454545454545454,1.2329925978145928,1.3121387283236994,1.4318181818181819,1.2720379146919432,1.3246753246753247,1.2351097178683386,1.3276463745637843,1.3989719256623172,0.896414342629482,1.0604215456674473,1.2329925978145928,-0.22064709216893877,0.08255440343330812,-0.3144478690776571,2.5215554652028715,2.2029616660186155,2.783203230061295,1.608865524196154,0.42814743295734825,-0.18987096498229525,2.1846135209204776,2.520687683300319,1.5735410404616408,2.0498622240531006,0.3914738608687746,-0.19014840803861957
1.2749315604223699,1.5180935569285083,1.1657430730478588,0.24390243902439024,1.2623781676413255,1.3022869022869024,1.2329925978145928,1.1154422788605698,1.3354735152487962,1.2720379146919432,1.2755417956656347,1.2351097178683386,1.3276463745637843,1.3989719256623172,0.896414342629482,1.0604215456674473,1.2329925978145928,-0.22064709216893877,0.8834150859860797,-0.44221211406891475,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957
1.2602739726027397,1.5175517551755175,1.4,1.5806451612903225,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.3942558746736293,1.14,0.96,1.3014354066985645,1.2178459393516905,1.3109898674980514,1.3905065815715996,1.3989528795811519,1.7191157347204162,1.2145377558221595,-0.9005826220939762,-0.8141357625018467,-0.5699763590601724,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.23322656675026793,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.32789318636148324,-0.19014840803861957
0.8939393939393939,1.5175517551755175,1.1345565749235473,1.1325301204819278,1.2484423676012462,1.2873088052914428,1.2145377558221595,1.3130016051364366,1.4279569892473118,1.278810408921933,1.3646532438478747,1.2178459393516905,1.3109898674980514,1.3905065815715996,0.8672032193158954,1.0360655737704918,1.2145377558221595,0.5348368299699917,0.39057774287668207,1.2187230708174348,0.9066566757380826,1.0358367551481353,0.6833637416750195,1.2999755970352063,0.4479220135870523,-0.18987096498229525,0.7012339696781781,0.31094650034529636,0.3120671056392565,0.7848163428370591,0.25404482528779676,-0.19014840803861957
1.2658622031919036,1.5240641711229947,1.3746630727762803,1.592156862745098,1.2566990291262137,1.2915463917525773,1.2262156448202959,1.1029411764705883,1.434782608695652,1.2298850574712643,1.3111111111111111,1.2264347826086957,1.3229571984435797,1.3983286908077994,1.3956682514527206,1.0347453593526892,1.2262156448202959,-0.8250342298800831,-0.6224767957370809,-0.5699763590601724,-0.3045174163605091,-0.13128815572234495,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957
